1853 1854 1855 1856 1857 1858 1859 1860 1861 1862 1863 1864 1865 1866 1867 1868 1869 1870 1871 1872 1873 1874 1875 1876 1877 1878 1879 1880 1881 1882 1883 1884 1885 1886 1887 1888 1889 1890 1891 1892 1893 1894 1895 1896 1897 1898 1899 1900 1901 1902 1903 1904 1905 1906 1907 1908 1909 1910 1911 1912 1913 1914 1915 1916 1917 1918 1919 1920 1921 1922 1923 1924 1925 1926 1927 1928 1929 1930 1931 1932 1933 1934 1935 1936 1937 1938 1939 1940 1941 1942 1943 1944 1945 1946 1947 1948 1949 1950 1951 1952 1953 1954 1955 1956 1957 1958 1959 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994 1995 1996 1997 1998 1999 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 99.890314 95.523027 96.108510 -9999.000000 91.738764 97.279030 95.385541 94.034288 91.465828 98.222227 96.819390 97.059318 101.165566 97.255153 93.189760 99.368591 94.615947 89.402271 90.341422 93.497971 92.143113 90.233752 94.171325 99.773479 96.679437 91.835820 91.276767 91.861889 97.425645 97.651570 98.598743 94.850331 95.702862 92.681394 96.054760 97.701217 94.243880 95.699976 97.927599 94.734067 96.630219 94.859422 98.791776 95.942472 90.426606 94.345691 95.500565 96.113076 93.202402 94.797380 99.994804 95.044192 98.232163 92.022797 96.588969 95.745451 93.618661 96.163048 91.162814 93.047359 94.294208 92.494496 92.711602 92.560457 93.101486 88.613416 96.007568 94.606822 94.433303 92.789523 92.115422 91.596882 89.983754 91.311099 92.159256 98.837345 96.885801 91.136352 101.191568 96.465870 91.531579 99.353837 90.751039 95.723925 97.882801 95.672125 95.461931 92.717972 97.215521 93.632034 94.363791 99.244127 91.536246 96.678816 94.025007 93.603757 95.790546 100.111062 97.743887 -9999.000000 96.199866 90.259117 92.886913 93.026969 97.571259 101.772174 96.341552 94.488623 96.127483 97.767835 97.572199
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 93.528498 91.350789 95.014871 96.135583 93.196164 95.720762 96.440728 91.388896 97.021020 92.946384 89.667095 91.359208 90.000000 93.322812 91.243555 91.692616 -9999.000000 88.470899 94.259418 -9999.000000 92.288654 91.324492 -9999.000000 93.893310 -9999.000000 96.027078 97.218003 97.977832 96.570714 90.699707 90.488524 -9999.000000 -9999.000000 92.523779 92.701036 92.201380 96.027071 96.068733 97.179724 95.842694 97.976637 -9999.000000 95.589122 92.932981 97.513949 94.955009 95.288999 97.376583 96.156526 96.522424 96.526240 93.458359 91.190539 93.527607 91.824958 92.139950 98.991320 92.294288 98.521351 93.745687 95.451364 92.266548 93.789107 93.170275 92.381676 96.573697 93.174618 94.397122 92.442667 93.944652 94.408716 93.260762 92.030637 90.943820 96.959369 94.904700 95.181226 91.366904 93.651928 91.947354 92.204759 93.017286 91.929255 95.608361 93.974177 92.172831 95.330389 96.434279 90.615099 95.046780 92.465356 92.536683 96.266609 91.984481 92.035299 92.322997 94.013449 90.328277 92.417050 94.178643 91.113446 92.958888 92.056084 -9999.000000 98.705627 98.257046 -9999.000000 -9999.000000 -9999.000000 91.477508 94.000430 94.304196 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 98.196151 98.696924 97.929872 96.862650 100.175213 95.464856 101.156741 96.045915 95.567588 95.892959 97.789951 97.916733 97.043374 94.779226 93.437688 99.572786 97.624837 99.210519 101.632650 99.554902 96.642778 96.988452 97.411660 94.504621 97.440734 96.729867 94.810727 93.741457 97.818855 103.124179 97.132543 96.153810 -9999.000000 95.255905 96.467158 98.406914 101.392779 98.502635 99.437778 95.948087 99.771093 95.790921 97.783251 99.382964 98.851629 96.381806 98.267853 96.691310 96.115102 99.258707 94.426621 92.274838 96.282067 95.666360 96.748493 94.302323 99.035903 97.094684 97.316399 91.011524 96.138718 95.154066 94.903404 94.829108 93.107241 95.559051 94.833835 95.716398 93.646311 92.447323 95.357028 91.521062 96.241795 94.388421 95.720603 91.379722 92.932616 91.393781 90.992488 93.639078 94.229691 99.614253 96.153647 94.084059 99.570486 97.265886 91.886388 97.885852 92.472658 96.214250 101.970958 96.979622 97.227552 94.370682 99.346355 93.525332 96.044424 100.193092 93.868039 96.060955 96.507914 94.903226 100.235433 100.755850 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 97.238917 98.951231 94.251212 94.882048 96.943034 96.172983 95.103336 99.686818 104.273330 99.964486 95.705852 94.402997 94.855326 101.648658 99.074420 100.155740 95.743198 100.574808 97.244795 94.900165 94.260433 93.551917 92.753702 96.127456 93.357576 95.206817 99.371465 100.095284 100.664676 94.017436 97.483143 97.073302 -9999.000000 -9999.000000 96.415002 100.421299 96.523001 98.223696 93.067069 97.922550 95.779636 94.296373 96.476986 95.017004 96.281935 95.314613 95.302003 94.379314 95.449317 94.419488 92.064067 99.018439 97.324962 95.035232 90.256030 91.474885 90.497762 92.334336 96.851180 95.009254 101.045195 98.021770 94.470751 101.891773 95.111087 90.301334 99.830492 94.116463 96.015689 100.341843 98.497447 96.757361 92.095959 97.967942 92.216353 94.336174 98.733087 91.142307 97.030768 93.627912 90.878316 95.380840 98.410571 95.147664 91.537674 97.438556 92.886243 95.894100 92.463955 96.782601 100.718475 96.235618 93.378443 98.993916 96.885757 98.667092
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 94.671994 94.052084 91.240017 -9999.000000 -9999.000000 96.683047 96.440080 95.659638 96.749241 -9999.000000 -9999.000000 97.926252 94.541886 -9999.000000 -9999.000000 94.092304 94.393324 95.861111 101.634569 -9999.000000 -9999.000000 94.813668 96.548107 95.303521 96.684025 100.669758 98.378720 100.098278 99.818479 97.294121 98.249379 97.114764 97.948259 100.929418 95.615467 95.498000 96.344512 97.142178 96.160259 90.681494 94.475364 97.263894 97.545448 91.513973 97.480023 99.717429 98.025668 100.331522 93.992799 96.672396 95.391711 92.270632 95.167693 91.932867 93.201169 93.201253 96.305646 95.289135 92.676141 96.047879 91.091638 97.145377 96.135950 94.512312 89.618277 90.321987 89.273073 87.796817 92.684696 89.275001 97.213068 93.170379 91.068670 98.476563 94.959190 87.906783 95.809918 90.881269 91.551336 99.176508 93.571170 93.409803 89.096908 95.590274 90.269441 94.819218 98.162901 90.578683 92.842046 91.896318 89.551828 94.800000 94.894478 91.575614 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 91.407879 90.343508 89.580450 91.920923 91.052602 91.888281 94.859773 93.871888 89.333464 95.316529 92.308527 89.152319 89.605258 91.009511 91.073412 90.169958 88.918933 89.001413 90.243037 93.371967 90.199040 91.936330 91.978311 90.578065 89.681519 93.010507 89.771272 91.109273 92.699320 92.190230 92.874363 92.596010 92.782053 91.185798 90.329891 91.341792 89.695849 93.327079 93.020790 94.205654 90.825996 93.040206 92.096352 93.244909 91.858814 91.223560 91.340775 93.842144 94.007255 94.087891 93.168519 93.625179 90.578919 90.705705 90.667233 92.227862 91.453552 95.442355 89.931599 96.215565 90.816692 93.181378 90.039196 90.357779 89.768672 92.436349 94.353217 90.548448 93.295145 89.089539 90.609172 90.571761 90.618584 91.512205 88.632440 93.488658 90.773273 93.226428 89.777826 91.507981 89.126033 87.020672 92.994225 91.638275 95.237094 93.693953 93.118802 93.320781 94.113397 90.832522 94.471484 93.064376 93.669967 93.828342 92.130225 87.751552 90.980781 89.562510 90.196122 91.971662 91.841726 89.171749 90.623650 89.595577 89.369394 94.775312 96.750173 92.791284 93.230844 89.646361 87.423462 89.435737 90.072478 90.432646 91.085447 90.428908 90.059468 90.502729 91.746409 90.164049
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 97.174973 98.150189 95.987098 97.830055 100.525231 92.751766 98.862464 91.809246 89.894481 91.665190 90.699331 92.390774 93.207831 90.220473 92.728128 93.774443 92.836183 94.065840 96.234241 94.181339 91.706358 92.460096 98.601792 93.747864 97.355379 98.889753 92.865796 95.970033 93.589233 99.089789 95.798248 91.621684 92.903577 91.940863 98.817128 98.601225 100.386404 97.317589 97.903158 98.360840 96.750542 97.404356 96.389941 97.544355 101.417315 96.504926 96.719046 96.633164 98.378868 93.948421 94.605882 95.760552 97.239248 98.209392 96.904306 96.238455 100.152118 99.445354 100.624040 95.027731 96.448586 95.844659 95.174085 96.141076 93.465069 94.668788 93.758615 95.297795 97.717473 91.712752 95.433637 90.339995 97.604935 93.687353 94.114768 91.152329 92.589611 91.946747 90.623116 92.098799 91.439242 99.957005 92.698303 95.151622 100.904606 97.754995 -9999.000000 100.237447 92.493403 93.942567 99.920386 94.102229 93.725857 92.037762 96.306929 91.900138 96.296963 98.708647 91.829371 93.195810 92.871446 92.221203 96.088553 98.256477 90.084042 94.920485 95.467571 90.914697 92.538251 93.115808 94.386889 100.007623 96.682394 93.303720 95.678291 95.852043 97.748721
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 97.181789 96.380718 97.209776 95.149617 94.810581 93.841804 95.746871 97.843775 96.076184 95.660073 96.441900 94.501599 95.601992 95.357252 95.981237 94.944284 91.841121 94.274504 94.822265 93.045811 94.028163 94.797835 99.272078 96.114605 99.334356 92.376673 96.721585 95.077776 91.779002 94.350939 91.418269 91.017628 94.270332 92.487438 92.361536 91.849357 93.416173 88.972521 95.054959 94.448893 93.475826 90.428451 90.833137 89.749350 89.096877 93.135493 91.326313 97.860195 95.522286 91.754758 99.153563 94.116113 89.323179 98.003363 91.334745 91.033051 99.041555 95.623755 93.360500 90.653332 96.073912 91.535570 94.204600 97.516164 89.939562 95.113071 92.174131 92.955250 95.015722 97.426532 94.526876 89.778227 95.929493 89.960624 90.930802 91.909507 96.302473 99.179926 97.113923 93.352566 97.036360 98.538187 97.450248
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 97.430931 95.751363 98.100561 95.473289 96.604071 95.591258 95.979501 96.491349 94.260096 95.592842 98.907301 93.906422 96.522726 95.341880 96.293987 96.050994 92.833367 94.557588 96.772564 96.707197 95.541683 95.185454 99.415930 97.425251 -9999.000000 93.763522 97.785567 95.965032 95.505615 96.895876 94.804681 94.874100 94.148323 97.450901 96.468599 93.654517 95.343312 91.460750 98.250803 96.751513 97.522093 89.850965 93.427033 93.528341 95.774194 96.491827 93.617865 100.537823 96.095516 93.434933 101.658458 99.553759 92.956002 102.704396 96.666074 97.948011 104.436285 -9999.000000 98.711019 94.740475 102.245770 94.450527 99.382053 101.896434 93.903144 99.771965 97.808123 95.633065 104.695143 103.686159 97.861327 97.001985 101.346318 97.304607 -9999.000000 97.984485 100.452489 104.699284 100.949643 98.707676 100.562746 101.450643 104.564616
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 98.183061 94.468763 91.947417 92.376338 93.934118 94.931370 92.650702 92.152198 92.113617 94.476451 96.502993 96.720709 95.564804 94.197725 87.472858 92.473071 95.206289 91.645434 95.633147 96.265959 91.822488 93.319447 94.219145 96.134414 93.511486 92.700313 92.632997 92.924371 96.558244 95.535761 97.220046 95.311942 95.248110 95.137530 96.969488 97.459318 95.924966 95.872998 98.643295 97.407638 97.536877 97.761186 97.500712 95.556642 92.839810 93.699416 96.438775 96.503181 98.848408 94.946402 98.916298 96.071466 98.401622 92.530747 95.051913 93.212928 95.187422 97.325050 95.248753 96.064090 94.741701 94.790342 92.555352 92.057438 95.464541 90.489746 96.556833 92.803644 93.049698 90.426134 92.742035 91.471555 90.635699 93.122622 91.889970 97.945269 93.623998 95.548016 96.235912 96.755598 90.961231 97.329276 93.903183 93.918790 98.280121 94.716456 94.213075 92.553780 95.402198 92.480891 94.192145 96.676576 92.661107 92.720981 90.762494 91.159389 97.799438 100.006552 91.270205 91.890413 95.374035 93.055789 94.990314 98.444897 96.976692 98.305927 96.606165 94.489753 96.028817 95.566479 96.717990
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 101.456729 95.307611 92.995064 -9999.000000 -9999.000000 95.949775 -9999.000000 -9999.000000 92.574702 -9999.000000 -9999.000000 94.445839 100.051268 97.106910 92.314810 94.258420 -9999.000000 91.984972 96.296587 97.739349 91.424381 -9999.000000 93.795619 99.943843 -9999.000000 -9999.000000 -9999.000000 91.226272 98.617101 96.373297 100.562528 95.612286 97.642640 -9999.000000 97.145676 96.939121 96.154249 98.334337 102.668510 96.980367 94.477104 92.085064 93.725465 91.916714 89.059794 92.410287 -9999.000000 95.815095 94.242214 94.912887 99.104343 95.484165 98.271140 92.839905 93.869746 93.443662 92.534112 94.884129 91.995711 92.731039 92.946354 95.256417 94.694889 93.202668 95.516140 90.191348 96.063525 94.948619 95.334557 91.285228 93.479670 92.532648 91.486816 97.214501 94.487558 102.067702 93.349612 97.813906 102.112923 98.674883 91.687025 100.730065 93.136604 -9999.000000 100.645691 97.230007 95.785139 93.009019 98.735163 93.289655 96.823550 99.283112 93.458676 94.204310 92.710282 93.705421 96.198903 96.520824 91.924356 94.001281 97.013535 92.410645 95.940629 95.108694 96.729316 101.329194 97.821250 94.415392 96.521497 97.907801 100.595251
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 88.995519 89.499551 94.250138 93.200962 94.272945 93.324668 94.770793 93.718933 97.133956 -9999.000000 -9999.000000 89.753839 88.974969 93.345919 91.708876 88.970040 89.243942 93.160220 93.326406 93.594705 95.637735 94.775909 93.328811 92.541846 97.833010 93.291496 95.044085 97.666186 95.014919 93.895651 93.318238 94.446171 97.225016 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 93.694327 95.025576 96.051596 95.444704 93.055844 96.188368 94.969887 95.601434 95.694879 96.897295 96.248455 -9999.000000 93.937796 -9999.000000 -9999.000000 95.988431 93.419690 97.601216 94.040598 95.410345 91.533515 92.611614 91.565656 92.962672 94.617502 92.346366 93.691955 90.927281 93.207281 91.142923 90.809341 91.547336 89.573097 91.483263 -9999.000000 -9999.000000 89.606955 91.980869 89.844765 90.006475 91.518768 91.527489 96.626433 94.636035 94.500963 94.859494 96.392274 90.183437 96.152185 93.244607 92.406888 98.234996 95.204919 93.516576 93.975952 96.233738 92.440203 95.952791 99.015922 -9999.000000 92.145152 -9999.000000 -9999.000000 96.486627 98.979587 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000
