1853 1854 1855 1856 1857 1858 1859 1860 1861 1862 1863 1864 1865 1866 1867 1868 1869 1870 1871 1872 1873 1874 1875 1876 1877 1878 1879 1880 1881 1882 1883 1884 1885 1886 1887 1888 1889 1890 1891 1892 1893 1894 1895 1896 1897 1898 1899 1900 1901 1902 1903 1904 1905 1906 1907 1908 1909 1910 1911 1912 1913 1914 1915 1916 1917 1918 1919 1920 1921 1922 1923 1924 1925 1926 1927 1928 1929 1930 1931 1932 1933 1934 1935 1936 1937 1938 1939 1940 1941 1942 1943 1944 1945 1946 1947 1948 1949 1950 1951 1952 1953 1954 1955 1956 1957 1958 1959 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994 1995 1996 1997 1998 1999 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -22.375532 -32.300589 -16.425563 -26.758293 -15.286158 -33.700767 -15.627764 -12.682215 -19.418661 -20.121159 -26.061851 -23.674804 -23.596712 -26.224859 -17.608384 -20.380107 -25.027031 -18.021622 -36.990824 -20.842970 -27.713050 -27.064135 -27.196223 -23.808645 -25.695194 -17.170463 -17.195189 -9999.000000 -20.286758 -18.970025 -21.292623 -23.166596 -15.961321 -19.669348 -13.310718 -21.367843 -24.252493 -5.402187 -14.673345 -26.180535 -19.446434 -23.255680 -29.508654 -22.413323 -16.079019 -21.407968 -17.334556 -15.569600 -22.707706 -25.609131 -15.627285 -20.221038 -15.657082 -20.025126 -24.388890 -15.984637 -27.736443 -27.733245 -21.524425 -9.901832 -24.716569 -18.227656 -17.150523 -17.583066 -13.900589 -17.705650 -11.619113 -18.182443 -19.611680 -25.391968 -17.287422 -21.315693 -24.835235 -13.334853 -26.472007 -15.116544 -19.670688 -16.189809 -22.980558 -19.764832 -26.274997 -10.785232 -14.033902 -27.465975 -18.484167 -24.674571 -20.420569 -11.167755 -25.752601 -7.706918 -26.720517 -25.680742 -19.033837 -9.321801 -21.255047 -17.753256 -21.936089 -20.906613 -9.176198 -15.342303 -26.393226 -11.698514 -34.144884 -15.755521 -9.289391 -18.618258 -10.029368 -17.232691 -4.589491 -14.470072 -24.565609 -16.787259 -11.840860 -19.506862 -17.559974 -20.372732 -19.974197 -14.400475 -5.979062
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -12.739624 -31.064602 -19.076797 -13.675059 -16.554148 -21.763710 -25.784497 -22.321485 -20.976619 -23.644804 -15.532658 -20.139239 -24.348085 -15.880828 -37.898137 -19.886839 -25.950643 -25.502556 -24.014393 -23.069436 -25.474692 -15.795418 -17.292495 -4.623845 -18.667326 -23.553635 -20.487044 -20.630735 -18.879674 -19.477793 -18.485589 -19.655016 -21.383796 -2.534838 -12.476285 -26.013275 -21.203574 -23.419180 -29.876212 -20.359231 -13.581806 -16.407184 -12.312891 -11.337959 -16.408758 -20.927464 -8.478399 -13.770436 -14.364633 -15.025379 -21.077244 -14.963426 -22.885160 -21.995988 -15.391107 -3.415222 -17.480977 -12.794033 -12.086692 -14.826663 -13.069413 -16.621280 -11.853573 -18.007761 -15.228383 -23.339881 -14.259493 -20.083992 -23.779093 -11.281577 -25.479694 -15.517038 -18.202788 -15.288504 -19.089988 -19.021340 -22.594223 -11.952642 -10.535575 -30.569948 -14.759695 -23.879365 -18.567314 -8.950833 -23.297651 -3.910462 -23.058386 -26.114037 -19.615515 -11.828126 -21.821019 -18.080070 -20.870138 -28.223464 -7.651911 -13.506882 -27.663910 -17.670152 -34.520567 -15.835809 -7.586908 -16.459938 -11.055510 -15.144679 -2.143444 -9.541609 -15.351606 -17.987311 -10.355053 -17.764876 -15.921281 -17.276336 -18.252729 -10.012860 -3.415813
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -6.630208 -3.120450 -12.599576 -7.753939 -14.767878 -9999.000000 -4.532154 -12.163030 1.373123 -12.106292 -10.410709 -7.744761 -23.530095 -6.223136 -12.277565 -9.748209 -19.803005 -15.713180 -18.395678 -9999.000000 -9999.000000 -9999.000000 -7.376729 -10.642835 -13.830200 -19.457003 -2.755344 -6.961057 -8.869375 -13.189390 -15.915073 7.294770 -5.904017 -17.380546 -7.505941 -13.071154 -22.805344 -10.349757 -6.793575 -9.146375 -11.325948 -3.602703 -16.963891 -16.217828 -2.625386 -2.751206 -9.529534 -6.780168 -12.703828 -12.645490 -12.882772 -13.503140 -13.044175 -1.317725 -12.632723 -7.646256 -9.273617 -11.677057 -11.435627 -8.481684 -9.161786 -14.300091 -11.001357 -18.464104 -13.218276 -15.390692 -17.835385 -9.729595 -19.100154 -11.862050 -16.622377 -8.056447 -10.450058 -8.873484 -23.040571 -9.079368 -15.047545 -22.231091 -13.216646 -20.576453 -3.147924 -5.425696 -17.822264 -4.245464 -28.805871 -18.369467 -14.072110 -6.996797 -22.943601 -11.157457 -20.673954 -15.321031 3.248765 -8.816739 -17.526961 -3.828518 -19.883716 -11.606942 -2.821087 -12.924068 -3.796451 -14.046964 -0.590493 -8.799893 -9.535583 -6.226446 -8.023041 -12.177050 -13.034093 -9.870419 -16.065614 -12.188835 0.739250
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -23.831860 -27.441300 -19.420677 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -26.770462 -26.788868 -9999.000000 -25.956740 -37.046541 -29.636420 -28.754461 -34.701747 -31.760828 -22.881412 -29.955000 -11.305978 -18.793074 -25.152136 -24.005453 -24.990907 -15.430232 -23.504274 -18.459807 -26.197271 -24.393098 -9.529154 -16.047286 -28.153802 -27.173697 -26.368767 -35.800361 -27.455608 -21.532615 -21.850833 -16.588732 -17.212845 -23.537133 -29.371288 -16.201981 -17.477751 -16.261183 -17.865835 -23.545438 -20.480662 -27.730407 -22.685501 -19.337948 -8.965837 -26.165882 -20.993405 -22.829028 -20.021501 -16.615831 -24.552400 -13.210260 -24.490003 -21.310430 -26.325265 -23.947812 -24.159958 -30.785461 -24.444480 -33.977056 -20.000911 -28.989511 -24.567153 -25.959978 -23.050300 -29.858187 -19.840249 -15.486325 -28.855237 -24.623686 -31.572351 -20.640672 -16.117116 -28.595774 -9.563789 -25.458910 -24.764467 -22.471654 -9999.000000 -9999.000000 -9999.000000 -24.026440 -9999.000000 -9999.000000 -24.515574 -31.747862 -18.861793 -38.345749 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -10.806904 -25.886965 -9999.000000 -9999.000000 -0.540727 -19.369650 -3.810573 -0.477695 -9.978874 -5.933785 -16.606973 -19.116147 -1.313766 -9999.000000 -2.665004 -7.282812 -10.608466 4.488364 -21.922285 -9999.000000 -8.516636 -14.422547 -15.411656 -12.885534 -15.133774 -7.349239 -8.156093 2.392899 -3.127779 -9.273041 -9.645733 -12.005104 -4.898839 -9.660350 -6.205500 -13.178662 -15.759715 7.254057 -4.227007 -18.247005 -8.181696 -12.477213 -22.331056 -11.804519 -2.555174 -4.400944 -7.160343 -2.683203 -10.535387 -14.230049 1.663258 -1.214999 -5.465400 -4.512744 -7.501195 -5.064428 -8.400953 -16.021252 -6.098632 4.120229 -7.510748 -5.391401 -7.159322 -7.126085 -7.366213 -8.709873 -1.338163 -7.819701 -9.709438 -16.568387 -12.311207 -14.067020 -18.056994 -4.619579 -13.181324 -12.019299 -20.315326 -8.767974 -14.779342 -12.563888 -15.956300 -7.245599 -3.780680 -25.933450 -12.615160 -9999.000000 -1.918445 -3.677499 -19.374580 3.717024 -18.904881 -7.755639 -9.351836 6.137972 -15.840192 -8.624890 -11.344980 -11.847346 2.502992 -6.052597 -17.889550 -2.128216 -9999.000000 -10.063898 -4.487889 -10.400012 -7.188362 -10.258660 1.095930 -6.586780 -13.628442 -2.187615 -9999.000000 -11.340793 -8.669888 -4.851428 -17.560040 -8.535122 2.740341
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -16.601410 -25.077686 -12.385270 -33.131683 -15.232751 -17.425167 -22.624215 -22.141336 -28.417237 -20.012188 -24.252739 -21.550931 -11.008271 -16.669574 -9999.000000 -15.005922 -35.512916 -17.014742 -24.946385 -21.615354 -20.272292 -22.735293 -23.573205 -15.555709 -16.972522 -5.907197 -14.675301 -19.314002 -19.692093 -20.925136 -13.032915 -17.869168 -18.198923 -18.901821 -20.636573 -0.307571 -11.987675 -24.443850 -19.181582 -21.330908 -26.775669 -20.361421 -15.626302 -19.253883 -11.591187 -10.382112 -17.080114 -17.978916 -6.316254 -11.811356 -10.317734 -14.395428 -20.833376 -11.176600 -20.968646 -22.349337 -15.430112 -5.893691 -17.657471 -12.584629 -13.751486 -14.297444 -14.179420 -16.710201 -12.258400 -18.024671 -16.313434 -25.273266 -12.711690 -19.516915 -23.718046 -13.073673 -25.036410 -14.966492 -20.626079 -17.416188 -20.507325 -17.249084 -20.686085 -7.820051 -9.370646 -27.575441 -14.941199 -24.793103 -15.796596 -11.129834 -24.402996 -5.084755 -21.652747 -19.013137 -14.153994 -10.082718 -18.848821 -12.697163 -18.403314 -18.341513 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -19.003839 -8.873595 -12.290929 -12.263937 -24.340552 -12.985279 -9.568525 -13.253211 -12.954583 -18.819125 -13.804291 -11.662093 -16.629280 -8.806186 -10.565582 -9.522358 -9.842814 -26.506478 -9.244946 -17.001538 -14.052053 -10.270797 -11.232743 -14.260615 -4.753567 -12.192928 3.049180 -8.375293 -9.179795 -11.342751 -16.004969 -7.972817 -8.682259 -6.401333 -11.315293 -14.441975 3.876467 -0.887203 -16.106282 -10.604276 -11.496300 -17.942114 -7.960834 -3.320718 -5.400300 -2.637025 0.655408 -10.907776 -13.361626 0.654739 -6.916081 -4.404784 -5.077688 -12.047867 -1.766409 -10.582079 -12.678092 -5.803303 1.195196 -11.667516 -4.849960 -1.780262 -10.587814 -6.746244 -10.984147 -1.291149 -11.793503 -10.974326 -20.728113 -6.368655 -12.985028 -14.000694 -5.486605 -17.956417 -4.632714 -11.971487 -9.465560 -11.565416 -4.896148 -12.763690 -13.207653 -1.925951 -14.844128 -5.921565 -14.520141 -5.250767 -4.344352 -15.045154 9.208504 -9.370866 -10.000185 -6.100690 -1.435837 -10.180064 -7.794732 -9.637215 -7.905147 -2.089968 -1.065688 -17.994765 -2.755123 -17.431487 -1.900905 5.715649 -9.324914 -1.834968 -2.204889 3.923785 -5.395692 -5.484348 -7.219883 3.058858 -10.617123 -5.720657 -6.213179 -0.768721 -1.591413 4.644437
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -17.772133 -17.910300 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -16.094123 -18.134898 -14.440051 -20.397662 -21.473817 -15.222781 -3.037430 -19.506494 -13.509797 -10.684953 -16.680289 -13.811763 -15.365307 -6.646284 -18.115832 -15.980392 -24.479026 -15.547648 -19.603770 -24.354868 -12.904258 -25.542895 -13.373711 -18.568344 -16.371727 -19.682063 -16.889410 -20.092433 -10.714833 -14.531890 -24.220498 -15.413892 -21.561620 -15.873925 -10.087084 -19.953081 -2.984302 -24.546473 -20.361796 -13.641679 -8.253492 -15.715185 -13.171220 -17.519084 -17.418237 -7.041840 -11.286948 -23.185349 -13.238679 -28.670366 -12.646414 -6.298957 -17.995390 -6.223890 -11.666320 -2.866027 -10.695627 -15.880920 -12.930320 -4.844552 -16.762900 -16.166301 -9999.000000 -9999.000000 -9999.000000 -9999.000000
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -2.588291 -9999.000000 -9999.000000 -9999.000000 -17.427198 -17.291882 -4.334524 -11.469500 -6.527424 -10.497325 -9.266451 -9.498962 -23.367773 -8.672243 -8.182822 -12.366836 -14.570804 -15.404472 -15.816392 -9999.000000 -8.584891 0.683321 -1.944038 -5.950207 -8.493702 -13.287868 -2.148523 -6.105750 -3.107465 -10.474825 -13.470582 8.651924 -2.742095 -14.412110 -5.516964 -12.074933 -20.416807 -8.847027 -0.788777 -4.205003 -7.211248 -4.639534 -14.608301 -14.076195 -1.396768 -3.955139 -7.080433 -5.264693 -11.125821 -7.700244 -10.123280 -13.837260 -6.733692 3.815283 -11.945969 -4.248251 -7.320788 -6.790308 -9.655441 -8.351626 -4.694791 -9.226028 -10.595689 -16.621102 -11.721575 -12.277029 -17.071359 -5.001959 -13.813225 -11.998462 -17.410455 -7.022442 -11.509527 -10.295273 -14.634647 -5.042234 -3.478326 -16.187983 -11.641067 -15.851501 -5.165050 -4.133399 -17.687609 1.473655 -21.779703 -9.437500 -9999.000000 1.038075 -17.276426 -7.282057 -14.692385 -14.058558 2.396595 -4.059449 -16.605026 -0.400401 -18.144894 -7.548905 -2.052882 -12.198523 -6.906669 -10.768350 2.404198 -4.076439 -7.279829 -2.756018 -2.533495 -11.809527 -7.611031 -8.690577 -15.402171 -9.451505 2.390922
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -6.793337 -28.144884 -8.953670 -1.488509 -11.897684 -9999.000000 -16.659896 -12.524129 -2.825207 -10.088181 -2.631804 -5.628294 -9.122530 -9999.000000 -9999.000000 -5.276032 -10.012143 -13.144443 -9.522319 -14.821747 -13.810733 -7.553085 -6.959402 2.501390 -4.692047 -9.954299 -10.944816 -8.663109 -9999.000000 -9.598086 -7.819268 -11.489188 -15.633430 5.796970 -2.053382 -13.746245 -4.959007 -11.585728 -21.528385 -11.107717 -9999.000000 -6.003599 -8.509084 -4.689562 -13.820891 -12.648418 0.098548 -7.494493 -7.944054 -6.978251 -11.953930 -7.602400 -10.750940 -19.228974 -6.660608 1.199604 -8.449480 -6.183958 -7.119756 -4.168718 -7.001373 -10.089722 -3.208705 -8.609717 -10.383044 -18.122056 -10.306331 -15.390952 -16.059213 -5.806072 -14.432633 -10.662937 -16.929053 -9.020064 -12.194694 -10.774313 -16.075225 -6.413759 -5.336101 -22.961492 -13.220817 -17.805600 -11.578584 -3.861718 -18.566833 1.604836 -20.681248 -16.486202 -12.200438 2.472879 -11.985159 -6.603369 -14.045962 -9.512709 2.414761 -3.414823 -18.248664 1.211224 -23.076404 -4.247323 -0.451973 -10.768127 -6.849076 -9.017128 3.229046 -4.181939 -5.245848 -0.870482 -1.303710 -12.725628 -11.836770 -15.870255 -14.733660 -8.374369 0.148701
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 8.929579 14.921472 -9999.000000 16.904726 24.249100 21.219360 19.960334 22.385117 30.115969 28.090729 25.763785 22.655080 27.342293 19.333530 28.835211 28.247589 22.987204 25.294874 20.911545 14.886552 23.333090 28.056165 31.502815 35.954395 26.618302 24.997502 25.951671 24.005235 28.180409 22.115593 28.647826 21.763407 28.577801 28.608839 26.377218 29.195848 22.946280 16.971165 32.548785 23.605609 27.519283 9.023349 30.140333 18.166985 28.726706 23.041383 26.446769 24.756490 23.510676 20.103481 27.592198 34.902864 16.602540 28.783970 30.901647 26.007745 26.156500 25.094275 26.534864 15.767271 20.860106 24.473608 23.849527 14.666352 18.094574 20.767625 23.874196 17.626279 28.270428 25.250975 23.791658 19.806436 29.029046 28.968795 25.428908 28.853737 28.716719 25.685239 19.704089 23.316531 24.627442 26.552880 22.297132 16.616690 29.782615 13.882223 20.180941 24.706796 29.212645 22.568447 29.195619 -9999.000000 -9999.000000 23.405060 26.985938 17.665537 25.447506 20.022202 20.302204 26.149077 24.385891 27.004629 18.511133 22.135775 14.485068 28.932909 24.096477 24.912676 23.530542 26.388848 21.241393 15.017271 23.746083 30.874754
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 27.574799 18.716275 24.382202 15.356890 25.852429 19.684476 28.450318 9.744475 21.439069 27.999750 12.692115 26.061409 21.058249 17.533091 22.263699 28.973679 28.299475 29.033915 19.020154 23.370764 14.229219 29.068913 28.507485 24.065253 22.947349 23.048828 13.824875 24.477578 26.190401 29.058303 30.389135 27.473023 22.508232 20.319656 22.063828 27.047081 23.095900 25.391163 17.930751 26.365271 26.675518 20.209467 28.849875 23.510166 15.699064 27.826618 22.134647 24.861811 7.113813 26.922803 15.811628 26.175540 23.177040 24.734776 22.531667 19.445236 16.148379 20.059586 33.676435 13.771475 27.916625 29.282495 25.442560 25.120100 24.312689 27.684108 16.609265 20.213809 24.506245 17.783860 12.472998 13.227422 10.346756 21.389765 11.741871 23.347423 21.136313 22.497054 17.316629 19.921383 22.671259 22.191105 25.319026 26.683995 18.843194 9.354388 18.518475 17.244842 22.888262 18.893283 14.198773 25.939219 -9999.000000 15.029069 19.759743 25.087034 15.696923 23.692366 10.860880 26.808153 23.412030 26.592816 19.212194 24.505874 19.480552 17.889553 28.160269 21.928187 21.886961 18.824109 24.718691 18.421628 27.695025 24.550076 25.986171 21.935374 25.858989 23.609945 15.236269 21.273489 29.209421
